time_ms,equity
1630609800000,119568.86218249716
1630610100000,119679.26476892925
1630610400000,119683.64437566373
1630610700000,119774.33873179059
1630611000000,119778.53585491116
1630611300000,119863.39073539201
1630611600000,119763.57219856829
1630611900000,119714.66659003308
1630612200000,119722.69586904632
1630612500000,119684.73927734735
1630612800000,119768.4992561446
1630613100000,119695.68829418361
1630613400000,120048.61160353839
1630613700000,119896.6027531286
1630614000000,119762.6597804986
1630614300000,119786.01768308258
1630614600000,119927.80745111188
1630614900000,120052.0787922032
1630615200000,120067.22493216
1630615500000,119868.13530935437
1630615800000,119942.041172999
1630616100000,120142.95563194399
1630616400000,120196.60581444156
1630616700000,120340.76786945206
1630617000000,120351.16943544647
1630617300000,120144.59798446942
1630617600000,120247.51874273007
1630617900000,120360.47609975729
1630618200000,120286.02278527085
1630618500000,120274.70880120674
1630618800000,120411.57151165973
1630619100000,120507.01044174895
1630619400000,120419.2358234451
1630619700000,120543.68964815035
1630620000000,120590.40545331831
1630620300000,120443.87111132665
1630620600000,120354.63662411128
1630620900000,120277.81102264367
1630621200000,120194.96346191612
1630621500000,120242.95665238165
1630621800000,119988.0270437112
1630622100000,120078.35643261018
1630622400000,120150.8024273433
1630622700000,120168.68582150915
1630623000000,120158.28425551472
1630623300000,120235.29234059628
1630623600000,120133.64896763318
1630623900000,119988.93946178089
1630624200000,119895.87281867285
1630624500000,119877.80694089305
1630624800000,119929.8147708652
1630625100000,119836.20067691534
1630625400000,119721.05351652089
1630625700000,119886.38367074811
1630626000000,119908.46418803453
1630626300000,119792.22212595645
1630626600000,119933.09947591607
1630626900000,119888.93844134323
1630627200000,119804.08356086237
1630627500000,119959.76547450689
1630627800000,119838.96132208039
1630628100000,120035.13120706301
1630628400000,119857.02719986018
1630628700000,119804.28943543229
1630629000000,119890.05673398283
1630629300000,119616.69628030472
1630629600000,119410.85476378341
1630629900000,118958.47788483278
1630630200000,118998.25931267113
1630630500000,118855.55712657214
1630630800000,118786.57832050383
1630631100000,118915.9592027854
1630631400000,118915.9592027854
1630631700000,118774.89936921184
1630632000000,118883.84208673242
1630632300000,118715.95716191008
1630632600000,118691.32187402855
1630632900000,118840.95843745716
1630633200000,118791.50537808014
1630633500000,118800.81204239094
1630633800000,118937.67475284393
1630634100000,118972.52912310597
1630634400000,119002.82140301955
1630634700000,118997.52937821537
1630635000000,119170.88881145584
1630635300000,119365.2338602991
1630635600000,119195.34161572343
1630635900000,119427.27828903779
1630636200000,119474.54154504754
1630636500000,119371.80327040084
1630636800000,119417.97162472697
1630637100000,119558.30152384477
1630637400000,119561.22126166777
1630637700000,119528.00924393118
1630638000000,119558.11904023084
1630638300000,119430.74547770259
1630638600000,119705.38331667826
1630638900000,119730.38357178768
1630639200000,119662.13470017511
1630639500000,119590.05367266988
1630639800000,119661.40476571937
1630640100000,119847.17308470757
1630640400000,119871.99085620305
1630640700000,120005.7513452191
1630641000000,120270.17010181429
1630641300000,120126.5554976456
1630641600000,120167.0668599397
1630641900000,120076.00753658496
1630642200000,120287.8710123662
1630642500000,120442.98208421294
1630642800000,120335.31675198991
1630643100000,120263.23572448466
1630643400000,120201.55626297386
1630643700000,120322.36041540036
1630644000000,120259.03860136411
1630644300000,120254.47651101567
1630644600000,120306.11937375994
1630644900000,120121.44595645537
1630645200000,120227.28645253902
